timestamp,lat,lon,speed,vehicle_count
2002-03-17T23:06:21.747100,53.53349,10.083587,57,7
1975-01-09T00:20:23.142518,53.592937,10.069481,64,4
1979-03-09T21:22:57.469331,53.55488,9.954846,4,8
2014-08-10T10:44:40.455430,53.553921,10.072562,73,7
1997-08-31T23:12:09.896168,53.574189,10.064804,7,10
2017-11-14T09:58:29.698577,53.586018,10.056164,76,8
1994-11-07T13:03:39.075728,53.536003,9.990058,3,3
2012-03-16T10:24:52.261585,53.525796,10.002473,28,1
2022-09-19T00:50:34.729819,53.51447,10.091236,47,5
1986-01-04T00:12:41.178147,53.577014,9.940655,9,9
1979-05-09T21:29:51.260302,53.541599,9.989112,63,6
1993-12-10T11:53:18.389648,53.5554,9.963869,43,6
1984-01-31T02:57:43.350912,53.518203,9.901042,41,10
2006-09-06T09:34:35.255563,53.592261,10.007454,45,4
1989-03-23T02:32:42.245612,53.558011,9.992749,10,1
1979-01-29T11:05:21.443793,53.55243,9.95306,42,5
1979-04-04T10:23:49.965302,53.565576,10.007137,15,4
2008-01-26T14:51:22.905180,53.555679,10.089821,47,9
1973-03-29T16:37:37.719761,53.553358,10.060944,72,1
1980-01-19T20:57:31.960490,53.539737,9.999593,18,4
2010-08-13T16:09:30.273571,53.51833,10.039176,22,4
2012-07-03T20:36:48.409287,53.585901,10.046165,69,2
1977-01-16T02:33:38.398080,53.566583,10.094374,49,3
2003-02-01T07:27:29.621826,53.514715,10.018158,62,3
1984-06-08T21:33:10.166046,53.534108,9.985758,51,5
2011-07-28T20:10:40.866462,53.537249,10.051594,32,3
1987-01-20T00:03:17.312086,53.52068,9.921825,40,10
1980-02-10T23:31:33.607230,53.598328,10.001936,69,1
1987-01-20T00:03:17.312086,53.52068,9.921825,40,10
1980-02-10T23:31:33.607230,53.598328,10.001936,69,1
2003-07-31T01:58:35.409450,53.56426,10.047984,8,10
1973-01-20T17:19:24.712070,53.530245,9.975774,27,7
2023-02-22T09:37:02.066090,53.515469,10.031903,1,6
1974-02-11T10:05:14.278868,53.547007,9.905197,25,3
1995-09-13T23:39:54.197652,53.586519,10.081659,15,3
1999-08-10T08:53:20.656985,53.505472,9.966299,41,10
1975-03-25T19:27:38.009381,53.519676,9.936274,41,6
2018-05-01T12:50:09.729271,53.520814,9.945008,62,8
2000-12-10T10:55:43.342277,53.555305,10.084837,19,1
1989-10-29T22:53:13.012726,53.535153,10.091066,58,4
1978-05-29T22:32:59.332651,53.565548,9.996212,28,3
1989-07-24T15:04:03.377358,53.576749,9.960277,73,5
1985-08-27T07:03:11.399530,53.500714,10.000403,26,9
1997-09-15T20:59:41.389179,53.529087,10.077007,5,6
2019-06-16T09:54:14.266398,53.572011,10.015987,50,5
2024-10-31T13:40:30.785509,53.526509,9.925367,39,6
1977-04-30T16:35:36.260279,53.558889,9.987441,38,8
1975-07-24T06:16:07.171449,53.557994,9.957502,76,9
2018-06-25T08:43:12.203666,53.538584,9.974576,7,7
1988-07-01T17:00:03.903696,53.539737,10.05094,55,5
2015-06-12T08:05:04.264129,53.590387,9.979225,57,5
1986-12-10T03:02:33.477915,53.544578,10.009996,22,5
1972-09-12T08:41:27.970790,53.579001,10.071122,36,10
2016-02-11T08:02:44.067045,53.599701,10.088545,16,7
2019-05-21T12:48:39.025924,53.565449,9.924046,67,1
1994-02-13T11:06:09.535919,53.591534,10.078153,46,8
1992-09-05T15:08:13.127344,53.523293,10.022451,23,8
2024-03-06T14:13:27.259013,53.588895,10.077661,32,5
1991-09-30T16:35:07.921089,53.561216,9.952351,37,2
2022-12-14T21:22:46.165105,53.564562,10.056527,29,3
2022-12-29T00:14:05.624802,53.581126,9.962006,52,7
1997-09-05T19:24:22.342387,53.504076,10.095395,70,1
2002-08-10T21:08:19.809365,53.517609,9.932888,16,6
1998-10-03T15:38:19.933709,53.569813,10.073513,59,8
1974-02-02T15:09:44.159302,53.594467,9.998532,17,3
2024-09-04T15:26:31.320481,53.501538,9.943548,19,8
2016-08-13T13:15:51.478871,53.503115,9.903722,67,8
2009-06-10T09:46:16.858720,53.599865,10.018774,28,7
1972-08-16T02:44:20.791932,53.522498,9.957317,72,6
2025-02-15T06:12:41.876151,53.537419,10.047609,53,10
1991-06-27T20:02:46.394947,53.588388,10.02855,34,6
2023-12-05T07:53:38.080926,53.539364,9.917443,68,2
2001-02-16T18:58:08.900970,53.589008,9.963029,60,9
1991-06-12T14:14:36.409834,53.530313,9.981318,73,1
2017-10-01T15:51:43.686318,53.584697,10.073524,41,9
1973-06-15T09:21:44.735888,53.535141,9.972563,67,8
2001-09-04T02:27:13.992726,53.593994,9.904634,11,5
1998-05-01T18:07:59.892450,53.589601,9.95003,62,1
1970-08-19T09:03:10.916217,53.557093,10.03797,15,9
1980-04-06T10:02:57.794033,53.552108,9.99964,69,2
1985-12-21T01:03:18.905576,53.509519,9.924475,65,2
1978-04-15T16:39:00.136070,53.544667,10.081788,71,3
2018-07-11T14:18:55.785162,53.561398,10.009179,80,6
1971-09-24T07:06:47.773811,53.50402,9.913135,4,10
2000-03-15T00:37:06.995672,53.53731,10.001326,41,6
1988-01-15T12:45:44.109738,53.571875,10.061242,49,6
2013-12-17T20:53:17.158832,53.516276,9.959093,41,1
1991-07-08T01:30:53.681155,53.510138,10.091663,68,10
2016-06-21T02:50:39.016785,53.555843,9.965244,66,2
1992-07-06T01:30:34.300217,53.595809,9.91204,36,4
1998-05-28T09:38:58.528377,53.514902,9.940808,55,9
2007-07-05T06:29:55.648473,53.541025,10.04534,10,10
1992-12-06T21:48:14.650999,53.521569,10.087525,0,10
1986-03-09T10:22:05.420265,53.532194,9.991949,70,7
1975-06-01T01:06:56.587641,53.551999,9.985777,52,8
1974-04-11T22:39:46.481006,53.573519,9.906398,3,6
2007-09-24T17:54:19.369648,53.536664,9.955941,34,4
2019-10-12T06:35:27.146915,53.591624,9.907733,34,6
1983-01-10T16:57:14.995236,53.531974,10.068813,19,4
2009-11-04T06:42:19.262847,53.564992,9.930087,78,1
1998-11-24T01:30:01.018503,53.527371,10.036071,16,8
1999-10-26T22:37:47.954395,53.502458,10.081742,5,3
2022-08-30T12:46:43.919728,53.571307,10.049976,37,1
2021-03-09T04:29:09.641961,53.555632,10.073216,58,10
2016-06-09T22:29:48.474443,53.541376,10.035609,59,4
1970-09-28T10:48:15.202467,53.5204,9.979149,49,10
1970-02-12T04:37:39.994040,53.528423,9.98041,4,3
1978-02-11T06:34:52.942719,53.510079,10.059999,80,5
2006-01-16T04:55:19.692703,53.539774,9.918935,65,4
1974-11-02T19:53:48.397054,53.593976,9.900167,30,1
2011-03-06T09:47:26.690299,53.527439,9.965549,54,9
2010-02-18T14:33:56.007105,53.572849,10.083222,53,2
2008-06-17T03:58:09.967786,53.55508,9.981225,47,7
1999-08-11T05:38:25.932508,53.551179,9.972314,17,4
2014-02-18T02:46:09.918569,53.541775,9.917693,38,5
2010-10-10T19:57:18.481612,53.565102,9.913279,36,10
2013-02-05T10:15:03.953016,53.547929,10.016378,43,3
2004-06-07T02:17:22.380888,53.595657,10.0477,43,7
1990-10-15T20:30:50.239303,53.50222,10.098496,27,1
1980-06-27T07:19:51.360791,53.557937,9.976388,58,1
1987-01-27T06:33:38.434926,53.507804,9.97971,17,9
1976-03-13T01:35:02.985672,53.532087,10.06584,8,4
2012-08-13T12:33:21.911916,53.505626,9.984242,25,10
2010-11-19T14:22:09.443640,53.565095,9.946275,79,5
2000-03-25T15:33:40.202264,53.575285,9.951905,25,7
1972-05-24T07:27:15.178693,53.588715,9.922203,14,10
1991-02-04T08:55:21.330504,53.513113,9.944276,67,7
1971-10-10T13:09:58.041578,53.56213,10.002318,39,8
2019-07-06T01:26:28.972407,53.50493,10.060543,75,4
2024-01-05T16:44:57.081470,53.59048,9.952587,51,7
1989-01-19T06:57:44.416669,53.542098,10.087223,53,1
1995-05-13T13:09:45.705997,53.565907,9.931153,68,9
2015-03-26T00:47:41.901706,53.548465,10.064639,42,6
1992-03-16T09:49:48.372247,53.580887,9.953753,36,1
1992-06-08T13:43:11.008070,53.515769,9.925352,32,8
2016-01-05T08:56:33.230439,53.599528,9.905953,38,4
2002-07-24T19:35:42.066436,53.53383,10.00703,39,6
2023-12-04T16:40:02.219287,53.59326,9.988855,47,4
1980-03-21T03:19:55.763417,53.548032,10.01688,23,1
1977-06-15T21:26:43.613717,53.574944,9.984181,23,1
1979-09-11T00:59:38.308438,53.594598,9.981579,19,3
2015-12-03T10:10:48.400025,53.514046,9.933165,39,2
1976-04-05T11:10:08.267595,53.560735,9.984577,22,2
2013-06-23T23:31:15.448020,53.575114,10.067996,33,4
2007-11-08T22:40:19.251476,53.518397,9.908929,40,9
1999-07-03T00:57:00.361544,53.531817,10.091857,79,5
2009-11-05T04:28:30.893385,53.598796,9.924597,16,7
2013-04-27T19:09:41.012960,53.578622,10.09575,3,2
2020-12-25T20:32:58.426099,53.501883,10.043238,75,7
1976-02-23T22:07:29.785261,53.516687,9.940747,40,10
1974-04-11T15:39:11.342529,53.569224,9.998228,2,10
2002-08-29T03:52:38.868129,53.569883,10.051219,32,7
1980-08-05T19:15:20.224643,53.529702,10.098988,40,7
2002-09-19T07:19:22.310306,53.511034,10.05436,23,7
2024-10-04T23:52:36.965893,53.569387,9.944527,63,9
2024-01-30T11:19:11.721741,53.579051,10.015783,1,4
1972-12-16T13:02:54.353113,53.513549,9.917128,24,8
2011-08-03T04:57:32.009787,53.598618,10.01123,24,9
2005-11-07T21:50:22.521107,53.50044,9.923279,69,9
2010-04-19T14:52:33.965170,53.502737,10.065822,42,2
1981-06-22T15:33:47.334879,53.519175,10.069216,8,2
1986-11-03T14:38:50.410752,53.597716,10.029066,50,5
1983-10-28T17:36:42.743976,53.524238,9.983895,52,7
1974-10-19T10:54:43.192109,53.593551,9.986277,8,4
1980-12-24T12:03:19.511956,53.516865,9.956776,8,3
2011-02-23T22:57:32.903395,53.587803,9.903572,65,9
1978-05-21T09:42:56.926622,53.598213,10.006354,79,1
2002-03-05T05:22:12.616847,53.536739,9.937084,72,1
2017-12-13T21:06:40.302122,53.557392,9.906509,61,7
1995-10-03T02:19:57.063109,53.587285,9.987427,69,4
1988-04-14T22:52:52.618414,53.519636,10.023768,55,9
1979-07-10T03:46:33.788159,53.581177,9.913428,74,5
1975-09-18T23:37:35.397564,53.582602,9.914184,21,9
2006-06-29T11:51:56.892327,53.537241,10.09587,34,8
1989-02-19T12:04:10.413299,53.578303,9.910087,26,10
2014-06-17T10:54:56.838088,53.562437,10.029252,79,8
2022-02-27T12:36:36.234012,53.535057,9.973567,67,3
2009-09-16T03:03:30.488149,53.570546,10.096233,68,9
2000-08-30T16:12:34.323203,53.546999,9.96993,78,7
1994-02-19T22:04:49.661281,53.569524,9.911508,68,10
1990-10-02T06:36:30.377236,53.569583,10.03794,55,6
1981-03-10T11:38:42.515150,53.553644,9.968248,15,6
2016-08-05T22:55:49.824113,53.5569,9.981174,31,4
1986-09-07T04:59:32.813110,53.590207,9.973087,30,5
1990-09-02T08:23:30.393176,53.519926,10.082049,76,5
1973-09-27T04:17:16.596692,53.516864,9.912285,1,3
2000-06-10T10:06:03.169779,53.500083,9.975295,63,4
1984-07-17T04:00:02.581516,53.516975,9.970741,18,10
1978-12-26T02:17:35.871063,53.555618,9.968771,11,9
2014-07-10T12:22:43.037477,53.559351,10.042092,76,5
1986-11-24T18:44:13.340753,53.587467,9.992765,0,9
2003-11-01T02:30:11.510154,53.575036,9.965079,14,7
2011-08-01T03:47:00.788182,53.573899,10.050167,72,6
1993-02-06T11:35:35.821241,53.594177,9.92291,63,6
1971-09-29T04:23:55.505983,53.533867,9.979518,15,6
1970-04-10T01:41:00.745538,53.520389,9.972427,32,2
1984-07-23T05:01:08.670658,53.517108,9.955174,51,2
2005-06-10T23:54:58.772170,53.594502,9.980124,45,6
1981-12-30T01:45:31.056677,53.550655,10.002209,21,1
2021-12-23T17:54:30.462220,53.535551,10.029984,66,4
2013-07-08T11:45:32.254127,53.505627,9.965686,43,7
2014-10-06T12:41:39.843403,53.559767,10.058271,43,3
2009-10-19T20:19:30.143261,53.582258,9.945306,15,5
1992-07-26T11:40:29.015339,53.515066,9.955584,62,10
1970-04-11T03:46:40.059954,53.580941,9.986323,24,10
2008-04-25T13:34:59.091959,53.597179,10.098213,1,3
2008-06-19T16:01:56.149897,53.518682,9.995391,69,7
2000-04-24T04:04:57.670694,53.505707,10.041813,27,7
2018-07-17T17:55:14.174367,53.505578,9.963633,26,4
1980-09-29T07:16:07.891261,53.556212,10.067955,55,8
2014-03-05T01:05:10.502432,53.524733,9.923886,55,1
1977-05-11T23:02:26.133390,53.556276,10.002564,37,5
1980-06-16T23:58:58.366737,53.545508,10.070995,36,1
2019-11-03T13:12:34.427016,53.544148,10.028212,52,8
2025-01-13T15:44:18.147142,53.540757,10.008923,23,8
2017-04-18T05:20:51.757187,53.511328,10.01762,75,6
1993-08-27T19:01:12.289247,53.581856,10.082989,75,1
1994-11-10T21:21:25.668480,53.574572,9.92547,17,7
2014-12-16T11:44:55.255610,53.534771,9.913257,23,7
1972-04-02T08:53:47.022627,53.590947,9.914924,0,2
1983-02-09T08:00:28.228112,53.54043,9.965113,80,7
1992-05-23T18:57:10.852872,53.534534,10.093676,30,2
1974-04-04T12:54:06.346683,53.560509,10.013558,73,3
1976-09-20T12:07:58.027666,53.521425,10.08728,63,5
2023-10-24T21:43:12.160843,53.543891,9.943182,78,8
1978-06-11T22:34:59.455006,53.532197,9.933869,62,8
1979-01-06T16:37:00.171867,53.539842,9.931198,36,3
2003-08-07T05:18:48.071611,53.591657,9.999133,59,3
1974-06-14T23:08:32.584616,53.576481,10.051511,67,4
1996-07-08T14:28:41.992398,53.582022,9.91711,68,2
2016-05-26T18:26:30.503465,53.56778,9.908529,52,5
1985-01-13T04:59:04.941281,53.577598,10.056875,40,1
2003-03-25T12:18:52.338379,53.566968,10.012112,15,4
2014-03-16T04:04:23.104989,53.593689,10.043161,23,1
2020-10-31T18:14:39.234834,53.522794,9.983252,12,3
2002-09-28T11:17:39.202378,53.598709,9.959764,7,6
1975-08-31T11:58:02.814733,53.51471,10.015132,1,5
1978-04-21T15:26:29.856017,53.588443,9.926529,4,9
2007-09-15T23:23:14.115652,53.519207,9.913806,2,10
1985-01-27T04:59:10.657070,53.518432,10.004151,17,5
1982-06-27T05:50:57.532723,53.592457,10.000902,15,2
1987-10-26T09:54:09.075007,53.598013,9.95876,52,9
1985-03-18T16:57:34.992667,53.555225,9.935998,59,7
1985-07-26T12:10:58.922700,53.555416,10.084095,69,1
2013-01-19T05:07:16.056912,53.544624,9.908518,56,4
1987-04-19T19:49:54.487686,53.550426,9.90234,56,10
1993-09-18T20:42:21.677534,53.518408,9.906994,9,8
2011-12-24T12:46:24.279095,53.576277,9.995458,80,5
1971-10-24T07:57:12.563953,53.555104,10.036139,41,3
2013-10-28T14:04:50.400174,53.548458,10.010175,22,1
2011-03-19T20:06:53.399868,53.517263,9.945085,17,3
2004-08-22T20:43:35.424845,53.582628,10.011121,58,8
2004-09-01T21:44:36.065463,53.559835,9.902305,31,10
1979-07-03T07:14:52.928415,53.573372,10.01225,16,10
2016-05-03T13:19:53.039602,53.587524,9.914042,77,2
1980-01-31T08:10:35.407645,53.545971,10.062354,79,5
1999-06-11T00:55:38.910816,53.549591,10.094705,70,5
2000-12-12T11:26:18.232483,53.54752,9.986868,43,4
1991-12-18T11:07:07.415478,53.515711,10.065926,74,2
1984-06-13T00:00:22.503409,53.562331,10.060572,76,1
1977-10-10T23:23:42.472421,53.574585,10.098818,2,7
1997-05-25T07:58:55.253615,53.557411,9.978097,24,8
2004-05-14T21:27:04.262985,53.578991,10.072424,22,5
1979-12-04T21:16:51.339910,53.568991,10.000302,10,1
2015-03-02T16:19:24.540931,53.551906,10.087303,3,1
1976-09-10T07:10:56.550526,53.526114,9.919328,17,3
2018-08-02T13:17:28.616236,53.530724,9.91647,2,1
2019-11-13T20:10:51.887740,53.530121,9.925521,67,8
2014-04-20T07:20:57.179687,53.584662,9.991361,64,8
2012-10-26T20:17:53.418520,53.585191,10.072973,58,7
2021-08-26T21:06:42.732254,53.523838,9.953608,74,1
2002-07-26T05:49:28.297693,53.552236,9.941657,60,2
2008-08-24T03:41:30.732975,53.515095,9.953964,60,4
1990-09-18T09:58:08.940292,53.532537,10.099714,26,9
1999-10-18T20:47:19.811841,53.529601,10.033404,73,4
2001-12-08T19:51:53.966072,53.572335,9.957488,36,10
1983-06-01T07:31:11.167534,53.556125,10.055474,73,4
1987-05-17T18:18:07.529290,53.554605,9.935401,24,4
2008-07-28T05:01:12.265224,53.592436,9.996745,22,7
1994-05-04T00:24:28.436352,53.564516,10.005403,2,8
2010-02-17T08:25:26.587143,53.590049,10.091133,25,6
2022-06-29T06:17:54.058132,53.554474,10.06905,32,7
1988-10-26T08:20:53.130742,53.524443,10.005649,19,6
1976-06-08T05:41:12.911637,53.507041,10.051679,30,5
1975-08-10T05:29:50.058700,53.510964,9.961343,69,10
2019-09-12T11:47:53.763620,53.51953,10.057242,50,8
2016-04-27T10:13:31.960927,53.523772,10.088962,0,6
1991-04-10T19:54:22.803763,53.5832,10.052653,78,7
2017-09-06T05:03:21.475574,53.583207,10.040203,43,1
1978-05-14T12:44:48.480895,53.595097,9.996104,44,1
1981-08-14T02:36:23.628777,53.599896,10.088047,2,1
2020-10-06T20:27:19.256534,53.563197,10.053388,19,9
1985-06-16T01:00:00.052509,53.599121,10.050808,60,5
1984-09-08T09:36:08.710463,53.593445,10.046006,58,8
1990-08-26T23:44:38.582067,53.557885,10.058102,63,9
1985-10-18T11:51:35.107076,53.571123,9.988841,51,10
2018-12-18T09:27:28.136036,53.536594,10.045727,73,3
1986-07-27T00:20:42.991195,53.545612,9.998694,65,9
1997-07-29T04:02:47.914773,53.549244,9.902647,23,3
1984-08-26T19:20:16.387551,53.59336,10.018963,78,9
2001-03-15T06:06:04.693601,53.580272,10.027132,57,2
1985-04-12T21:35:47.788842,53.52692,9.954077,18,8
2023-02-21T16:58:44.878568,53.596922,10.034396,75,3
1994-12-09T05:34:25.764991,53.535842,9.965112,10,1
2014-02-21T01:02:21.971722,53.518433,9.901198,42,2
1978-01-21T18:17:04.375383,53.549526,9.916467,58,1
2005-04-05T15:38:01.666517,53.586651,9.998439,0,5
1974-10-09T16:44:55.282106,53.519543,9.934364,67,6
2022-01-22T06:17:09.002239,53.55727,9.951489,77,5
2004-01-04T09:31:57.763925,53.568627,10.033263,11,9
1983-11-26T00:29:36.760105,53.551372,9.999617,31,1
1974-09-30T19:00:30.114217,53.57935,9.900523,65,6
1988-08-04T23:41:07.168607,53.531278,9.908795,35,10
1971-01-18T07:17:13.527323,53.571778,9.972292,64,9
1976-12-30T18:59:55.534117,53.538121,10.059298,21,10
1970-06-06T13:22:06.922264,53.563089,9.947499,65,8
2008-05-16T16:18:25.814685,53.589171,9.994467,51,6
2018-04-09T14:55:14.787061,53.593082,10.089765,61,8
2020-12-25T20:39:47.291946,53.522929,9.930759,5,4
1978-06-19T18:54:43.522047,53.514347,10.025666,4,1
2006-03-31T05:05:59.114087,53.543108,10.07552,13,10
1989-09-26T07:02:24.547691,53.539227,10.032775,5,8
1971-11-23T08:15:48.518235,53.573579,10.092454,20,10
1993-02-15T01:56:37.772429,53.589757,10.032146,12,7
2003-07-28T09:00:01.959170,53.588091,10.089925,17,6
1993-03-04T21:24:13.257128,53.560926,9.919316,43,2
1977-04-14T07:51:25.605555,53.51897,9.98831,76,6
1979-09-24T20:02:08.348493,53.502248,9.934813,36,8
1977-01-13T13:21:29.186047,53.547944,9.935082,70,2
1987-06-03T04:51:04.292881,53.562708,9.952114,63,5
1986-04-13T11:26:10.095376,53.518429,10.053213,38,10
2023-06-05T09:29:56.649485,53.5322,9.947499,7,9
2003-09-24T22:20:36.313199,53.587812,9.98751,13,2
2007-06-09T21:18:50.328637,53.520432,9.947652,56,8
1984-02-17T07:17:28.073997,53.51485,9.915195,73,6
1999-07-12T11:53:03.377837,53.502793,9.931241,22,7
2016-03-24T04:55:45.329674,53.548846,9.988024,11,1
2023-12-16T21:11:35.501291,53.59438,10.0702,60,4
1989-01-03T12:29:18.761480,53.568493,10.044048,19,6
2022-07-21T03:15:43.945567,53.522052,10.001581,39,10
1989-08-15T20:30:07.558578,53.566038,9.919249,65,2
2017-12-07T06:45:04.716166,53.569829,9.915426,7,5
1980-02-14T16:51:07.845552,53.548484,9.956105,22,10
2016-12-02T00:06:19.262414,53.516689,9.980814,51,3
2018-04-11T00:42:10.037473,53.514242,10.022548,8,6
2021-07-06T18:08:01.839469,53.574586,10.003616,55,1
1984-12-28T03:49:24.874211,53.500578,10.058728,37,2
2006-10-12T05:13:21.850435,53.537826,10.040396,15,7
1973-01-18T12:37:08.887833,53.526875,9.942346,41,1
2007-07-12T12:14:06.282853,53.528954,10.001513,53,8
1991-09-21T03:14:13.474989,53.566985,10.088519,41,7
2006-01-06T13:30:31.654002,53.568117,9.992545,53,4
1980-10-04T16:40:10.789190,53.57114,9.926454,43,6
1973-04-20T15:48:02.127745,53.530376,10.021071,48,9
1993-07-01T03:23:55.784871,53.531364,10.095507,20,10
1981-10-12T18:51:25.567557,53.520392,10.008651,28,3
1992-08-02T05:57:34.421230,53.508058,10.042198,46,7
2007-05-25T12:16:30.606187,53.582991,10.0318,49,2
2016-11-12T22:19:02.840511,53.590632,10.080534,34,3
1993-09-07T01:45:42.594233,53.595011,9.947797,32,6
2005-04-08T02:44:51.482455,53.595388,9.953999,12,3
2009-12-02T08:45:06.226622,53.521456,9.945699,28,5
2013-09-07T15:34:06.383291,53.546925,9.949944,49,1
2019-11-23T22:26:59.830846,53.51965,10.052376,71,6
2021-10-03T09:04:23.070929,53.509043,10.054008,74,9
2006-06-19T16:55:46.808882,53.532767,9.968915,64,3
2008-02-03T00:38:09.552720,53.590389,10.053291,54,3
2018-04-03T14:53:08.998997,53.50955,10.087883,2,6
2014-07-15T02:45:41.704708,53.500483,9.911364,11,3
1988-09-18T07:24:50.921992,53.532865,10.031535,44,5
2019-11-22T03:29:39.322152,53.58789,10.00885,17,4
1998-12-23T11:09:30.659323,53.517947,10.092232,50,9
2000-07-16T16:31:48.061352,53.504918,9.93359,49,3
1990-02-19T22:31:30.127312,53.586568,10.015401,3,3
2016-07-09T16:47:40.902157,53.583652,10.070166,76,6
1988-06-05T02:34:04.904533,53.500163,9.953311,72,5
2000-09-07T11:42:14.768623,53.54391,10.047819,49,9
1994-08-23T22:18:14.556780,53.519222,9.984227,43,10
1998-03-13T21:55:40.576335,53.551324,10.049357,1,5
1981-01-17T03:59:49.391166,53.564251,10.059477,3,10
1998-10-30T20:12:59.032944,53.531154,9.987815,71,8
1984-04-27T13:09:11.427283,53.56327,9.914534,58,7
2002-08-30T05:55:22.170964,53.519613,10.082122,20,4
2012-05-14T16:10:29.698326,53.59574,10.088928,37,1
1995-01-25T12:29:34.395323,53.570586,10.060631,7,10
1997-07-03T06:37:37.556749,53.547641,10.088937,75,2
2020-11-03T06:02:13.374041,53.587743,9.904055,60,7
1994-12-02T20:24:13.670904,53.511927,9.92947,44,10
1999-10-14T06:06:07.726814,53.564942,9.905252,38,4
1994-03-15T03:47:04.919322,53.543825,10.092523,14,3
2004-07-16T11:35:11.181201,53.529711,9.928663,51,5
1984-11-21T23:21:14.970378,53.508866,9.996782,49,3
2003-01-14T16:48:46.978335,53.586123,9.901833,37,1
2021-12-28T00:22:22.945800,53.540813,9.928755,43,5
1971-07-05T03:18:29.710811,53.512228,10.051349,16,4
1976-10-04T04:44:09.290002,53.558914,9.973664,40,4
2006-01-29T13:48:02.988240,53.57567,9.933206,14,5
1971-04-06T23:21:26.199342,53.552367,10.072674,67,2
1975-06-04T15:17:54.037048,53.586998,9.969718,22,2
1973-05-28T05:44:29.254516,53.519773,10.05185,77,1
2005-11-21T04:54:00.782802,53.529537,10.023034,38,7
2005-07-30T16:17:54.269246,53.585891,9.979318,8,1
1982-11-19T07:50:18.827657,53.546355,10.013756,63,8
2020-09-14T04:17:12.344798,53.573036,9.928947,42,10
1970-10-02T18:56:17.604861,53.534623,9.916158,48,4
1987-03-06T01:14:24.746436,53.572669,9.922206,67,4
1991-10-03T08:43:22.063024,53.503776,9.957309,20,2
2006-08-05T04:27:36.474732,53.512562,10.002283,61,4
2024-04-06T23:22:23.211525,53.52434,9.901693,7,10
1987-06-15T18:25:01.992270,53.551482,9.986587,51,10
1986-01-04T03:27:12.116004,53.502355,9.976042,79,10
2015-09-04T00:34:12.748314,53.520197,9.980186,31,2
